"","rid","pid","WS_ID","ws_mi60.max","ws_accum_precip.mean","ws_sbs.mean","ws_dnbr.mean","ws_flow.accum.max","ws_slope.mean","ws_northness.mean","ws_eastness.mean","ws_bare.earth.mean","ws_drainage_density","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_watershed","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_valley_width","ch_area","ch_channel_width","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_channel.width.over.valley.width","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.median","hs_drainage_density","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","geometry","ID"
"165.2",318,165,117,0.121951215257253,0,0.0894289967073106,0.0714554016170209,0.742367764860355,-0.254793663804162,0.178559434965022,-0.307728556860389,-0.360841268085761,0.00443823369835191,-0.0636738260184515,0.033263111934809,0,0,0,0.790377956304382,0.222194626125871,0.721314967124142,1.37281836910785,0.37463255612904,297.0000000001,111.265869140725,0.112923934742395,2127.0000000001,240.189208984475,351.4550781251,0.144989718798432,1.00830502708348,1.52006094936863,1.55497162397913,0.15714793379095,0.0186515630091577,-0.523750317600995,0.183498508161152,1.50762912089296,-0.628667107666573,0.495081960577558,-0.490640112047533,0.466270261464527,0.594584333595733,0.85783536908398,0.449751173809556,0.558276866968388,0.300292828252326,0.512754998167678,-0.16750255531473,-0.134827578821041,0.459169543997924,-0.0088186836785736,-0.340787820141903,0.0469714332345561,-0.176692654977611,-0.00562378747753235,0.157521275205667,0.738309257776953,0,0.273390819156073,0.590167722625662,0.951666453786255,0.509412197458766,18637.7247321152,5.82076609134674e-11,163,1,"SNETWORK (1 318 18637.7247321152 0.951666453786255 165 163)",c(409340.980221481, 4456307.40744004),"boot_1_209"
"107.2",140,107,74,-0.878048784742747,-0.943059940955578,-1.04913010209349,-0.924400555367523,-0.20409655709642,5.05588820946423,-2.18152674285207,3.56923581360073,2.81511729809157,-1.89368011794533,1.50951551035016,-1.19891189022853,0.601634041668717,0.898706081500268,-1,-0.25134328672088,-0.0806960540839335,-0.209682742232333,-0.110999971129757,0.456200315341228,171.0000000001,78.01025390635,0.0776452353834302,172.0000000001,13.35498046885,91.3652343751,0.266370945799708,0.470994126484846,0.0803084213212198,0.0804336950842146,-0.249189074135071,-0.350901363689103,-0.342666189925572,-0.296465917964599,0.173391326620594,-0.179107608237052,0.146525277879961,-0.40896017657496,-0.62905347281268,0.197270716765861,0.151329194213092,1.43908960070883,1.14078584665403,1.70181064138191,1.31653874343418,-1.6016942966907,0.335378692144234,-0.477715230377603,-0.0428409316436833,2.34863603096008,-0.514011192746349,-0.61980503744721,-0.806435025006953,-0.348602445474996,0.189312055246362,0.00707989712952133,0.517391850353455,0.088574997646652,0.257755460872828,3.25851496844552,6613.57989297081,0.000244140625,107,1,"SNETWORK (1 140 6613.57989297081 0.257755460872828 107 107)",c(412590.616637401, 4450878.40060347),"boot_1_210"
"33.1",56,33,23,-0.878048784742747,-1,-1.28224699981743,-0.969769352894017,-0.128322025745065,5.2742627284901,-2.01917504400436,3.31534926470681,0.673951950360506,-1.82908571170225,1.42713085069909,-1.21415175865896,0.972776564356801,0.986289834886087,-1,-0.982509404900517,0.41235690073388,-0.134524102150047,-0.516802420085681,0.201584816079004,512.0000000001,103.21142578135,0.236756329861126,764.0000000001,180.8818359376,284.09326171885,0.222643622136638,-0.831689713996758,-0.0771143883911654,-0.0769889961255905,-0.349719036650271,-0.306914481985387,1.11570598493163,0.425785237860139,-1.40007775748755,0.154928426722899,-1.36061567807205,0.0250496694032414,0.796971729569527,-1.71197104172068,-1.35259736657842,-0.742844193099543,-0.166734042445353,-0.385162643376101,-0.125987418054481,0.329697461563273,-0.154892812800303,-0.0936942444814028,1.89484183581423,-0.677321854532852,-0.252821810432948,-0.233788834863491,-1.0702217616046,0.113193020951605,-0.111430513531087,0,0.76327285544921,1.33766387170666,0.570736523322979,2.31539803168635,6011.77142161956,0.00048828125,33,1,"SNETWORK (1 56 6011.77142161956 0.570736523322979 33 33)",c(412130.832047412, 4450663.52937057),"boot_1_211"
"83.1",137,83,70,-0.951219502266924,-1.21908929216318,-0.915849157343364,-0.962498928917941,-0.678272697903785,-0.423696340566002,-0.568813857598342,0.723957976352022,0.0385980276409804,-0.890535939922086,0.835356739207357,-0.822043687881501,1.10504556560878,1.4090729970538,-1.16666666666667,0.53547738748959,-0.00723462371358368,-0.675863806656472,-0.269792764319961,0.104747099134926,136.0000000001,14.24560546885,0.293036397398177,480.0000000001,140.657470703225,154.903076171975,0.25146603284655,-0.80610251237317,-0.399573118202412,-0.396049638905655,-1.38993744664687,1.02971443054018,-0.0888789508766496,-0.202401752657055,-0.164292822893217,0.132030621875306,-0.211593288381948,-0.711644297856866,0.284371224462653,1.98833517570796,0.723917508186204,1.05034361116256,1.59241344971558,1.50504331863929,3.18422133094453,-0.814191472649514,0.0283299748439427,-0.818859771263706,0.211251837135655,0.725346196787729,-0.0392882234554086,0.0150422244912493,-0.0645963926946085,0,0.398238510498465,0.0113270203675377,0.131707635833974,1.30044756394062,0.546388405002902,0.969745354963961,5158.08279653377,0.001953125,83,1,"SNETWORK (1 137 5158.08279653377 0.546388405002902 83 83)",c(412907.058651134, 4450192.75606604),"boot_1_212"
"209.1",319,209,6,0.121951215257253,-0.147922092035158,0.270911375809764,0.0222398974823051,-0.410037163779916,-0.469492396649621,0.632286378676501,0.507187602350255,0.746876091336994,-0.569423048429935,-0.00158735680330838,-0.00885098203428815,-0.00787626301831172,0.00607591112160911,0,-0.238681631396159,-0.21890389657891,0.938779738191372,-0.354762353644264,0.381468846649949,971.0000000001,370.4062500001,0.202601841617857,7.0000000001,1.418212890725,371.824462890725,0.380188612462602,-0.352167251775927,-0.115551630027844,-0.115270239434151,0.895273304707907,0.0646615949070616,-0.235058826614485,-0.185882668869269,0.167635794888107,-0.155216411343039,0.15928877472945,0.348628837641552,0.0580485009656828,0.864743407178805,1.40511896031153,1.23036891863329,1.44286252554889,1.63571334024163,1.6888801797033,-1.4116877686517,0.447819595591292,0.483822773532751,0.172863888202638,1.1768786187466,-1.16919612231427,-1.2724359873192,-0.647835310372325,-1.30484850613371,1.78768092675679,0.00441042140791074,2.8130736402109,0.010770707294557,0.542148454044053,2.56165775299884,17255.4876613881,1.16415321826935e-10,201,1,"SNETWORK (1 319 17255.4876613881 0.542148454044053 209 201)",c(408400.960715922, 4456713.96977896),"boot_1_213"
"76.2",137,76,76,-0.951219502266924,-1.21908929216318,-0.90162385377376,-0.958186649050972,-0.684563164549945,-0.53479369177687,-0.545725133477562,0.720292726421735,0.148368819265658,-0.90457863079925,0.835356739207357,-0.822043687881501,1.10504556560878,1.4090729970538,-1.16666666666667,0.637840483477639,0.518875205189608,-0.682311875791241,-0.108142652134072,0.168172607521875,200.0000000001,33.634521484475,0.215813051912268,269.0000000001,58.0537109376,91.688232421975,0.195497297374787,-1.23139478431376,-1.00160190696283,-0.97657877048426,-0.183548318291514,-0.342085814567932,0.355175753392085,-0.320452619196745,-1.3440806084018,0.900950869446244,-2.49865859489259,-0.0831980028514724,0.0590337762250258,-1.34417798774944,-0.446650594608996,0.947647808441484,0.819706535360303,1.32563887082668,1.23189563907325,-0.179397447742317,-0.562649537014865,1.10560838592922,-0.89767452990228,0.248608178230497,0.669506655104584,0.721133396768241,0.272923090948796,0.829925480922462,-1.01503475918752,0,0.472439081307092,0.815437254682549,0.582448751303373,3.40195980295539,5220.71823186823,0.001953125,76,1,"SNETWORK (1 137 5220.71823186823 0.582448751303373 76 76)",c(412948.62235175, 4450232.31402612),"boot_1_214"
"94.2",140,94,55,-0.878048784742747,-1,-1.08891290117313,-0.937612432702499,-0.175758947469192,5.14311511320487,-2.09445440118322,3.42435549569251,0.689935310128276,-1.90542572935746,1.50951551035016,-1.19891189022853,0.601634041668717,0.898706081500268,-1,-0.446380761159807,1.02299991597572,-0.18177440604806,-0.354684149021981,0.16900609449834,241.0000000001,40.7304687501,0.203256892161782,348.0000000001,70.7333984376,111.4638671876,0.18924255899219,-0.316945456909982,-0.529718819254488,-0.523365141435992,-0.501826294484721,0.0875887738985049,0.563306126252996,1.18560803661018,1.34358837920066,0.775150206056781,1.76204699776791,0.507284194734251,-0.463975088274783,0.195219936443893,0.148261990034279,-1.38656552580748,-1.67816199165582,-1.28808451983655,-0.833005890576435,1.14185832680049,1.05264471118828,-0.90280466339162,1.86243689828458,-1.26708765341681,0.462642812441667,0.550834546825343,0.59248164116318,0.419723469365681,0.596692427295497,0,0.412139395765111,0.715730041590649,0.0325413842688314,2.33425464275825,6387.77041326859,0.000244140625,94,1,"SNETWORK (1 140 6387.77041326859 0.0325413842688314 94 94)",c(412415.616650277, 4450807.31398381),"boot_1_215"
"30",56,30,33,-0.878048784742747,-1,-1.25642658054033,-0.964087533006771,-0.134839266127275,5.22978716256798,-2.02902662215971,3.34968822968506,0.735288749984989,-1.89542119200085,1.42713085069909,-1.21415175865896,0.972776564356801,0.986289834886087,-1,-0.788379536537355,0.253733466158398,-0.141433771510128,-0.589821755254426,0.271770676555823,498.0000000001,135.3417968751,0.0854712702612903,775.0000000001,66.2402343751,201.5820312501,0.158351949235899,-0.368250559404008,-0.12346628822011,-0.123144860206708,-0.140801755962245,-0.05815404352895,0.220870132820116,0.613581945183516,0.868364363357493,0.10562762698014,0.859862745316162,-0.029985517152826,0.0684027375901259,0.980218323952161,0.773126994501755,-0.0776794107845559,0.254044878631397,0.0725279237581706,0.440654817650013,0.395077065172935,-0.134161597128125,-0.165099166516584,-0.938208688371128,-0.236384284227639,-0.328183295952198,-0.26480344122142,-1.39747684957285,0.142029120312956,-0.51130186002813,0,1.03350706188965,0.505828587978751,0.720743483104601,1.86970397705639,6131.76328942919,0.00048828125,30,1,"SNETWORK (1 56 6131.76328942919 0.720743483104601 30 30)",c(412214.616665065, 4450716.31399051),"boot_1_216"
"217.2",319,217,8,0.121951215257253,-0.147922092035158,0.260701362624774,0.0133353238054709,-0.414452648783137,-0.48591134276195,0.589974797820589,0.447514765804409,0.447072277226551,-0.544617766597049,-0.00158735680330838,-0.00885098203428815,-0.00787626301831172,0.00607591112160911,0,-0.214084116378868,-0.149365931490335,0.938091033342833,0.0695066293726519,0.592412403378899,1462.0000000001,866.10693359385,0.3309326172875,4.0000000001,1.32373046885,867.4306640626,0.591698952393656,0.211277851157129,0.498639362232982,0.503178714257005,3.1552457878298,2.27456927149881,-0.249244543730069,-0.258051094503821,0.0503755953489879,-0.400364334632273,0.0346335586639688,0.0179423251560976,0.13259324967909,0.00403740029387941,-0.0205708737977056,1.08407481973783,1.60770604270354,1.36861045256848,2.58324680700897,-1.07924581699176,0.271170769661042,0.218935078561514,-0.0101012733394424,0.461266925839806,-0.303515836267359,-0.429251362274823,0.119418331308611,-0.433881333649154,1.11428222757759,0.000781877814135649,4.30272348336885,0.00657614660802732,0.604642750348108,3.2674543678428,17290.2146976911,1.16415321826935e-10,206,1,"SNETWORK (1 319 17290.2146976911 0.604642750348108 217 206)",c(408421.616944133, 4456701.31355016),"boot_1_217"
"175",318,175,113,0.121951215257253,0,0.0889200491155913,0.0708032733426073,0.744371388231073,-0.245822148605498,0.182957965083494,-0.302434650933697,-0.381823696103616,0.0157771489949323,-0.0636738260184515,0.033263111934809,0,0,0,0.739770536590226,-0.138471459063838,0.723347038373178,1.79507763584621,0.14969919698666,268.0000000001,40.119384765725,0.0953657910106183,186.0000000001,17.738037109475,57.8574218751,0.127439255331278,-0.585028779817355,-0.461006916936202,-0.456259962857363,-0.191692712360183,1.07888317894025,0.278220810740991,0.199301297108734,-0.094920344137103,0.087742237378731,-0.134102463362225,0.517368480976326,-0.083562005544692,0.797874844138778,1.16358263166399,0.652709359044557,0.562319771608934,0.392225026981448,0.707922757441264,-0.154130486861323,0.505652241000125,0.11641998418098,0.671434864974935,-0.0270770745674971,-0.451391087245405,-0.434338792844974,0.0718067029495005,-0.616191428375871,0.616472262212621,0,0.387062849793415,0.171132614156604,0.917936169410825,2.74965105852497,18597.7510889932,5.82076609134674e-11,173,1,"SNETWORK (1 318 18597.7510889932 0.917936169410825 175 173)",c(409304.222242636, 4456297.91894328),"boot_1_218"
"115.1",318,115,50,0.121951215257253,0,0.0571119516766379,0.0636890000296789,0.815811262567458,0.0737981416947062,0.261978419547974,-0.196847112510079,-0.410440997877042,0.0526219643209518,-0.0636738260184515,0.033263111934809,0,0,0,0.160004877679131,-0.683210961747823,0.793587317976148,0.57222638327571,0.0996917064283723,4107.0000000001,409.433837890725,0.0861070422006944,36.0000000001,3.099853515725,412.53369140635,0.0995736644510137,0.619675941455016,1.45528903402249,1.48766217024661,-0.515455143941715,-0.722185721814343,-0.627859374606875,-0.839162416772482,-0.367270632579278,-0.851882156110777,-0.113173052379593,-1.08362655087201,0.944971675820219,-0.0513459308278473,-0.103972637451635,-0.25898588466088,-0.281104398270715,-0.296334336686432,-0.100273830367686,0.510423440979702,-0.508074685704966,-1.57083922431963,-1.62837178356331,-1.07458729012366,0.39919915676682,0.143241650539565,-0.40393194824975,0.733673934548017,-1.35154429315125,0,1.05189894925018,0.00796400383689457,0.263745154725229,5.86566966286928,17822.4715845676,5.82076609134674e-11,115,1,"SNETWORK (1 318 17822.4715845676 0.263745154725229 115 115)",c(408744.616920368, 4456456.31356819),"boot_1_219"
"96",140,96,65,-0.878048784742747,-0.943059940955578,-1.04249365215003,-0.923630767545132,-0.200282614473363,5.07065456741181,-2.14382788700237,3.51116700711204,1.55890528178338,-1.811340164584,1.50951551035016,-1.19891189022853,0.601634041668717,0.898706081500268,-1,-0.343772768253996,-0.44007344044179,-0.203866713774825,0.325608641334641,0.635752710902802,232.0000000001,147.49462890635,0.100520412780169,1509.0000000001,151.685302734475,299.179931640725,0.171843728785023,0.354193053200544,0.796677316412467,0.807632047692929,-0.412052933015646,-0.125132804449488,-0.424327828721903,-0.673087250116724,-0.438650421166002,-0.62411231404511,-0.226919146041064,-1.10428159115297,0.34562369742601,0.0206486860340624,0.0173144120244519,0.0905280681308935,0.496121189231542,0.0594318577725901,0.49485762178156,-0.387634103388972,0.470169408040696,-0.982116350335017,-0.182551380445266,0.390686598216858,0.0760484949619069,-0.0618563662716558,-0.446165336663372,0.310436452212732,0.282769905304693,0,0.596557012243246,0.613506618318605,0.143854699152466,3.57154521536481,6499.37800945806,0.000244140625,96,1,"SNETWORK (1 140 6499.37800945806 0.143854699152466 96 96)",c(412510.987409949, 4450833.68474856),"boot_1_220"
"170.2",318,170,76,0.121951215257253,0,0.0817032274880532,0.0726649944769755,0.793691488239201,-0.0182566299932081,0.261006769338919,-0.219260707997559,-0.161284922733119,-0.00548254242606604,-0.0636738260184515,0.033263111934809,0,0,0,0.39774475796188,-0.413734241336631,0.771826932391021,0.664564175181783,0.121956702606188,202.0000000001,24.63525390635,0.0804351833350463,1187.0000000001,95.4765625001,120.11181640635,0.086473590025306,0.674030106944846,1.38136650649774,1.4109262318691,-0.651111520478131,-0.619851773225516,-0.391666149882155,-0.506289121745248,-0.166262677320662,-0.761077252004823,-0.0490178776714194,-0.793302598789273,0.744561136177824,0.0491243765684802,0.0510229009471362,0.456296578158848,0.567782656768655,0.761430121643204,0.409101551366098,-0.755094554211162,0.630294370117179,0.398034012820592,0.166501514518549,0.862054608504169,-0.271064604553991,-0.398739186018305,0.297718588521966,-0.461318797713849,1.75173559981128,0,0.0665969927662981,0.258103771382294,0.540821703349999,15.2523390308046,18150.8340421428,5.82076609134674e-11,168,1,"SNETWORK (1 318 18150.8340421428 0.540821703349999 170 168)",c(408947.616905433, 4456292.31358026),"boot_1_221"
"96.1",140,96,65,-0.878048784742747,-0.943059940955578,-1.04249365215003,-0.923630767545132,-0.200282614473363,5.07065456741181,-2.14382788700237,3.51116700711204,1.55890528178338,-1.811340164584,1.50951551035016,-1.19891189022853,0.601634041668717,0.898706081500268,-1,-0.343772768253996,-0.44007344044179,-0.203866713774825,0.325608641334641,0.635752710902802,232.0000000001,147.49462890635,0.100520412780169,1509.0000000001,151.685302734475,299.179931640725,0.171843728785023,0.354193053200544,0.796677316412467,0.807632047692929,-0.412052933015646,-0.125132804449488,-0.424327828721903,-0.673087250116724,-0.438650421166002,-0.62411231404511,-0.226919146041064,-1.10428159115297,0.34562369742601,0.0206486860340624,0.0173144120244519,0.0905280681308935,0.496121189231542,0.0594318577725901,0.49485762178156,-0.387634103388972,0.470169408040696,-0.982116350335017,-0.182551380445266,0.390686598216858,0.0760484949619069,-0.0618563662716558,-0.446165336663372,0.310436452212732,0.282769905304693,0,0.596557012243246,0.613506618318605,0.143854699152466,3.57154521536481,6499.37800945806,0.000244140625,96,1,"SNETWORK (1 140 6499.37800945806 0.143854699152466 96 96)",c(412510.987409949, 4450833.68474856),"boot_1_222"
"26.3",56,26,48,-0.878048784742747,-1,-1.16425599038353,-0.943419561515282,-0.14672917704117,5.08527204011475,-1.98565533212866,3.28405212404339,0.91461900475163,-1.97815407086345,1.49434841254669,-1.22832178782169,0.812410175169805,0.942388650464588,-1,-0.551643908491621,0.166715091985602,-0.153226414238609,0.335148402790279,0.572180587354214,178.0000000001,101.84814453135,0.156629400243678,435.0000000001,68.1337890626,169.98193359385,0.277295160938091,-0.168994055847769,-0.605211493077587,-0.596790753383202,-0.410392858440485,-0.115857034173473,0.394358484969721,0.0786747226418491,-0.597154953539487,0.375094960840791,-0.850598034345232,0.210782136928816,-0.684533211292631,0.201727260183445,0.157448543762666,1.07971556013266,0.534144059845549,1.47808602272985,1.15531814541852,0.651941317316877,-0.869773847042141,0.619984162689762,0.452014581492462,0.341896850194419,-1.94698250543272,-2.26417074941991,-3.05005919372548,-1.39912451337363,-1.45938027398778,0.005704654358732,1.08599861404698,0.726505139904055,0.938047495484113,1.25335135682608,6305.58665313115,0.00048828125,26,1,"SNETWORK (1 56 6305.58665313115 0.938047495484113 26 26)",c(412346.616655354, 4450784.3139855),"boot_1_223"
"230",319,230,17,0.121951215257253,-0.0347643872265337,0.28524524991841,0,-0.434896437698682,-0.506238899425436,0.466809115290162,0.229510506532505,0.343199272084064,-0.420912102620478,0.0547166401966963,-0.0329116863627435,-0.0879509794959632,-0.0386272737395605,0,-0.13822826837098,-0.439432169350978,0.931756964457791,-0.135650549058464,0.422826879264752,544.0000000001,230.017822265725,0.0955443708596897,1e-10,1e-10,230.017822265725,0.422826879264752,0.298467739717719,-0.51187462137414,-0.505962917580098,-0.536063545720245,0.332674931992339,-0.101290142196654,-0.405408972309742,-0.553731843532857,-0.0908688404798013,-0.739297425465091,0.42096150869148,-0.998319600471646,-0.81363853918638,-1.37109998562812,0.723631959027244,0.785917921331753,0.963269509811336,0.740303961887699,-0.471559054382491,0.688756272885866,0.424816643231658,0.169754944372689,0.0769664972547078,-1.39434612918547,-1.23064644131723,-0.0259071408806447,-1.86145708764997,1.97454089231135,0,2.29884782374276,0,0.806446431999862,2.29337776551401,17402.353631854,1.16415321826935e-10,203,1,"SNETWORK (1 319 17402.353631854 0.806446431999862 230 203)",c(408482.505554678, 4456633.42494013),"boot_1_224"
"148.1",318,148,100,0.121951215257253,0,0.0869540332534817,0.0701036877711977,0.762457732103389,-0.16895612788034,0.21139115573389,-0.257837693308403,-0.290322781510862,0,-0.0636738260184515,0.033263111934809,0,0,0,0.635000356422638,0.443165757942761,0.741143843566573,-0.865556111298761,0.312354428400234,535.0000000001,167.109619140725,0.0825566699488155,401.0000000001,33.105224609475,200.2148437501,0.213904747696154,-1.18683035201754,-0.78211614706369,-0.767535799388649,0.101666210131478,-0.142247532170143,1.68159274994445,0.866793891679618,-1.63106385805944,0.67451642363638,-2.59461599638148,1.04187662543155,0.290943994811568,-2.87244346051094,-4.3219180931815,0.719716571201306,0.442481046959713,0.85572861718611,0.648433364550674,0.0122909473766695,-0.79692857759032,0.435537510485863,0.470277430467798,-0.288507764281525,0.583898090620066,0.58257354678753,0.792573263737696,0.504501651780727,-0.69871917803447,0,2.01484818891161,0.399151181067445,0.791819508833262,2.11913938388412,18448.290671596,5.82076609134674e-11,146,1,"SNETWORK (1 318 18448.290671596 0.791819508833262 148 146)",c(409175.591593533, 4456305.28828418),"boot_1_225"
"202",319,202,4,0.121951215257253,0,-0.000114270364828086,-0.0211637140624043,0.964084401059044,-0.0508648088312362,0.221306493903139,-0.00790983536482223,-0.360299674253322,0.193257950975477,-0.0657220840893336,0.0399775397984254,-0.0272234356431992,-0.0300644515947233,0,-0.254126833623375,0,0.939421633507115,-0.393518622692792,0.629377960719344,442.0000000001,278.18505859385,0.163330078225,3.0000000001,0.489990234475,278.675048828225,0.626236064882303,-0.906998208073666,-0.717440344548875,-0.705333454991479,0.289627316469597,-1.14353423354838,-0.163709395355035,0.559630577674727,1.59575449373477,0.346919098524937,2.3847975023854,0.861090020178637,0,2.11682354415182,3.48031258579236,0.364399840298618,0.716248034645091,0.435674245297888,0.533078504825115,-0.0997904247051501,-0.225917880292166,-0.396485327376579,0.0889800980714716,-0.176208795335496,-0.342878490824689,-0.434392789351647,-0.167088112173831,-0.372379569216152,-0.377030049547262,0,3.20668367990253,0.00564819582987205,0.502172292580467,0.803278274451895,17233.2735763836,1.16415321826935e-10,195,1,"SNETWORK (1 319 17233.2735763836 0.502172292580467 202 195)",c(408382.616947002, 4456721.31354869),"boot_1_226"
"81.1",137,81,61,-0.951219502266924,-1.21908929216318,-0.91017603858366,-0.955457775903729,-0.668975885463652,-0.264336765610134,-0.583273106693951,0.756930182242373,-0.108596633049668,-0.817325653384616,0.871839546742261,-0.879207840154383,1.27136245706164,1.41270331934,-1.16666666666667,0.388660321666931,0.590345798754356,-0.666960588725062,-0.348521660414621,0.170518600209012,430.0000000001,73.322998046975,0.0653881317489362,141.0000000001,9.2197265626,82.542724609475,0.144558186806436,-1.04022075331629,-0.31678273987827,-0.314602700546547,-0.354596839711257,1.81267287414487,0.0810631846139726,0.0714671850293805,0.0453166916782616,0.402935268710037,0.0405870618469627,-0.444300440639407,0.753778796067525,0.142043676634012,0.0777429300395415,-0.951915263296776,-0.920404560400882,-0.728069709348729,-0.719870176581565,0.613957146239137,-0.265244208462781,1.86129424716662,1.28682855485904,-0.256032244573628,-0.386713058568213,-0.481448109588421,-0.447956159825914,-0.319234992090722,1.44020943295017,0,0.640109318235182,0.0804881557143066,0.480551395972438,0.668480603024364,5043.7264426768,0.001953125,81,1,"SNETWORK (1 137 5043.7264426768 0.480551395972438 81 81)",c(412872.616616653, 4450107.25185535),"boot_1_227"
"232.1",319,232,13,0.121951215257253,-0.0347643872265337,0.298921528126317,0.00752145861194744,-0.429511244520929,-0.473336025087368,0.517849609932536,0.281774341973402,1.25230527391837,-0.427342574478769,0.0547166401966963,-0.0329116863627435,-0.0879509794959632,-0.0386272737395605,0,-0.16941806850646,-0.129516051611479,0.934203154492175,0.598726727653282,0.833062848981143,1282.0000000001,1067.98657226573,0.20263671885,1.0000000001,0.20263671885,1068.18920898448,0.832571480212529,0.521102558489554,0.0409825735447607,0.0410146589326852,-0.410069376909485,0.658430711839503,-0.435288810487265,-0.634766121347314,-0.324532611399395,-0.184870351112219,-0.293761194634295,0.310575995606364,-0.712400915949006,0.22176147211719,0.338454793532893,1.30727283284213,1.32019617208508,1.67031647979259,1.64815172984785,-1.59950824531909,0.356927707604422,0.24515850738003,-0.0428030135482867,0.669432636073964,-1.22855035445565,-1.21582944369904,-0.32043719523854,-1.51725697506425,1.47961384286761,0.00446098857225922,7.27850909671162,0.00138100350608419,0.715972121310979,2.1852137855846,17352.0785690467,1.16415321826935e-10,194,1,"SNETWORK (1 319 17352.0785690467 0.715972121310979 232 194)",c(408454.390745138, 4456660.53974975),"boot_1_228"
"243.2",327,243,151,0,0.184902615043947,0.0107333357399734,0.134469699443556,-4.73322168831083e-06,-0.269805048669348,-1.22226386310636e-05,-1.00493124273996,0.636772137455032,0.237162671283446,0,0,-0.0593156670149518,-0.0137101651139131,0,0.937746100007676,-0.851879111094445,-0.411744041443234,0.989008442770166,0.161156695922011,276.0000000001,44.479248046975,0.0804644133915296,304.0000000001,24.461181640725,68.9404296876,0.118862809906034,-0.733932993545047,-0.475993297402796,-0.4709176816064,-0.0735578974507127,0.902596789374767,-0.638718653180422,-0.385306120342264,0.579817749333197,-0.43727123319577,0.724539533360863,-0.992590053445566,0.0853628975702898,-0.26022178371853,-0.140791431514938,-0.282608988926008,-0.412782341801989,-0.0890408478587921,-0.377029968805988,0.27254207782706,0.580985836389896,-3.59377611004461e-05,-0.153778478072232,0.000667421292064262,-2.93032089531744e-05,0.0947225115613694,0.148344601280417,-0.36410142083867,0.39156802153888,0,0.433608773975405,0.238461382485675,0.116874262396301,0.132088895246852,18805.2376130289,2.91038304567337e-11,221,1,"SNETWORK (1 327 18805.2376130289 0.116874262396301 243 221)",c(409431.616869823, 4456275.54864802),"boot_1_229"
"106.1",140,106,56,-0.878048784742747,-1,-1.08841629476763,-0.937764048335083,-0.175829529656115,5.14273402924405,-2.0949737592254,3.42460233879996,0.694440343028306,-1.91709187450858,1.50951551035016,-1.19891189022853,0.601634041668717,0.898706081500268,-1,-0.440617881851297,0.535573439847114,-0.181862201918183,-0.168033764890206,0.325067564598547,172.0000000001,55.91162109385,0.237879435321354,384.0000000001,91.3457031251,147.25732421885,0.264851302651709,-0.291571638243049,-0.792517389287049,-0.777514583157377,0.729153058491548,-0.584644830695983,0.785360126749818,1.04892189095816,0.581527477246672,0.736715945208932,0.90062465669222,0.478085863692378,-0.746069006934128,0.333636988964005,0.252963832745327,0.51504195598488,0.330847033389846,0.599832922368972,0.719456207500305,0.592834998034518,-0.840346361492193,0.699375406174605,-1.32768608587796,0.211927838129982,-1.94078326204777,-2.25579325475108,-3.41202397544785,-1.24523650419554,-1.21953612377702,0,0.679020563309581,1.10935096458473,0.0426591760456962,2.35816311370581,6397.91495366021,0.000244140625,106,1,"SNETWORK (1 140 6397.91495366021 0.0426591760456962 106 106)",c(412424.518550073, 4450810.31398359),"boot_1_230"
"11.1",56,11,14,-0.878048784742747,-1,-1.29548908466336,-0.974978845329416,-0.122813199897959,5.2989316103294,-2.02371701589062,3.29107040514029,0.64902448100661,-1.76042613597301,1.42713085069909,-1.21415175865896,0.972776564356801,0.986289834886087,-1,-1.12246422903221,0.746955728857486,-0.129747514083454,-0.147426846918672,0.686379081971594,367.0000000001,251.901123046975,0.0880549209922956,1113.0000000001,98.005126953225,349.9062500001,0.236423141991892,0.590835028495095,0.534278061324742,0.539454708407019,-0.322781982165504,-0.410449602323815,0.171330401777219,-0.047571812823097,-0.394067783514341,-0.067277725242001,-0.247484609768186,-0.202616797926252,-0.276252147995105,-0.160238701987651,-0.128252288420765,-0.215613718430961,-0.834438810420606,-0.256583608544492,-0.623693622161597,0.108217439608762,-0.856643174986005,0.61760806499013,-1.71953746919162,-0.195298013246308,-0.458259836960152,-0.567705485298499,-1.21685834373685,-0.107741241038444,-1.28923905977902,0,1.22101151759692,0.475049048396048,0.430664663703273,3.80486339112107,5899.7267265747,0.00048828125,11,1,"SNETWORK (1 56 5899.7267265747 0.430664663703273 11 11)",c(412044.616677573, 4450633.31399661),"boot_1_231"
